tipo_elem;distrito;id;cod_cent;nombre;st_x;st_y;longitud;latitud
PUNTOS DE MEDIDA URBANOS;0.0;3700;None;REDECILLA DEL CAMINO S-N (VILORIA DE RIOJA - SANTO DOMINGO DE LA CALZADA);443439.532195094;4484426.75528634;-3.667590494457419;40.50863045482043
PUNTOS DE MEDIDA URBANOS;0.0;5008;None;PÃÂº EXTREMADURA E-O(TURISMUNDO-GRAL. MANSO);437588.465968597;4473799.2092835;-3.735601193671305;40.41247434489861
PUNTOS DE MEDIDA M-30;0.0;3491;None;PM10861;443870.768810064;4473819.57427182;-3.6615628082809533;40.41310516208524
PUNTOS DE MEDIDA URBANOS;0.0;5031;None; ALFONSO ACEA N-S;437486.081294936;4473771.08366021;-3.7368050723925608;40.41221329434575
PUNTOS DE MEDIDA M-30;0.0;6716;None;PM20152;443197.93949449103;4480469.95393578;-3.6700872059469978;40.47296942391313
PUNTOS DE MEDIDA M-30;0.0;6717;None;PM20231;443458.139361046;4479960.48595725;-3.6669724470769767;40.46839765791133
PUNTOS DE MEDIDA M-30;0.0;6732;None;PM20571;444143.1304448021;4476492.40467012;-3.6585876499194865;40.437201791801265
PUNTOS DE MEDIDA M-30;0.0;6750;None;PM20912;443740.691158386;4473370.57532839;-3.663056160300016;40.409051547590984
PUNTOS DE MEDIDA M-30;0.0;6751;None;PM20913;443715.378186533;4473380.50077684;-3.663355350754681;40.40913925046361
PUNTOS DE MEDIDA M-30;0.0;6756;None;PM21081;442832.641534016;4471850.51716285;-3.6736209655423253;40.39529616212668
PUNTOS DE MEDIDA M-30;0.0;6757;None;PM21148;442406.92824790603;4471293.43556452;-3.6785865679154957;40.39024833103029
PUNTOS DE MEDIDA M-30;0.0;6758;None;PM21181;442288.922182251;4471123.75308561;-3.679961499974657;40.388711569147034
PUNTOS DE MEDIDA M-30;0.0;6759;None;PM21185;442296.464926618;4471120.26285594;-3.6798723198565004;40.38868064971086
PUNTOS DE MEDIDA M-30;0.0;6760;None;PM21188;442309.725863645;4471114.43742452;-3.6797155601803953;40.388629089416455
PUNTOS DE MEDIDA M-30;0.0;6773;None;PM23071;441571.38338997297;4481975.05596304;-3.6894128881596133;40.48641515559833
PUNTOS DE MEDIDA M-30;0.0;6715;None;PM20151;443178.354671515;4480457.54059666;-3.6703171187964005;40.472856259403635
PUNTOS DE MEDIDA URBANOS;0.0;3850;None; Genova O-E - General CastaÃÂ±os-Pl. Colon;441364.401166405;4475478.93782712;-3.691254914134714;40.42788072764083
PUNTOS DE MEDIDA URBANOS;0.0;10035;None;Marques de la Ensenada N-S - Orellana - Barbara Braganza;441335.36094809294;4475224.81817235;-3.691573797041188;40.42558944870885
PUNTOS DE MEDIDA URBANOS;0.0;3854;None;Fernado VI E-O - Campoamor-Hortaleza;441029.861465876;4475420.41192736;-3.6951930987376427;40.42732985176549
PUNTOS DE MEDIDA URBANOS;0.0;3855;None;Hortaleza, 75 S-N - Travesia San Mateo-Fernando VI;440920.172461735;4475384.99003682;-3.6964828293634993;40.427002972235165
PUNTOS DE MEDIDA M-30;0.0;3838;None;PM30902;443727.361105161;4473260.61847482;-3.663203530963425;40.408060093663785
PUNTOS DE MEDIDA M-30;0.0;7127;None;PM31301;441119.3645708221;4469584.27439356;-3.69359822008676;40.37476126064719
PUNTOS DE MEDIDA M-30;0.0;6794;None;PM41801;437044.002361466;4473549.17389812;-3.7419931585534796;40.41018092206022
PUNTOS DE MEDIDA M-30;0.0;6936;None;PM41802;437034.6572719271;4473525.64887995;-3.742100962184229;40.40996829233663
PUNTOS DE MEDIDA M-30;0.0;6937;None;PM41851;435263.480478901;4472586.87215186;-3.762878593475819;40.40137558759024
PUNTOS DE MEDIDA M-30;0.0;6795;None;PM41852;435264.013241116;4472571.47085427;-3.7628707495372113;40.40123688832932
PUNTOS DE MEDIDA M-30;0.0;6952;None;PM41891;432857.68432122795;4470233.83998296;-3.7909788049315525;40.379988178105066
PUNTOS DE MEDIDA URBANOS;0.0;3852;None;PÃÂº Castellana S-N - Pl. Colon-Ayala;441563.97050039;4475477.5059023;-3.68890222157432;40.42788187072811
PUNTOS DE MEDIDA M-30;0.0;6819;None;PM30472;444226.37888727296;4477297.59666946;-3.6576768463020417;40.44446096721588
PUNTOS DE MEDIDA M-30;0.0;3495;None;PM30752;444554.299696237;4474523.3455253;-3.6535682686241127;40.41949094589963
PUNTOS DE MEDIDA URBANOS;0.0;3849;None;Pl. Santa  Barbara S-N - Serrano Anguita-Pl. Alonso Martinez;441022.83541993896;4475579.02348746;-3.695290636900259;40.42875820114381
PUNTOS DE MEDIDA URBANOS;0.0;3497;None;Lopez Hoyos, 28 S-N - Lagasca-Velazquez;442138.22538893396;4476890.07552062;-3.682261396521624;40.44064712270671
PUNTOS DE MEDIDA URBANOS;0.0;3968;None;Maria Molina O-E - Principe Vergara-General PardiÃÂ±as;442535.14797317295;4476733.01440813;-3.677567297253445;40.43925976534627
PUNTOS DE MEDIDA URBANOS;0.0;3969;None;Maria Molina E-O - Fco. Silvela-Principe Vergara;442586.907192198;4476739.1275066;-3.6769575977703632;40.439318410302306
PUNTOS DE MEDIDA URBANOS;0.0;4021;None;Alcala O-E - Jorge Juan-Felipe II;442580.51298778;4475207.67400425;-3.676894633933731;40.425521873710736
PUNTOS DE MEDIDA URBANOS;0.0;4392;None;San Bernardo S-N - Divino Pastor-MalasaÃÂ±a;440206.365736971;4475720.49309802;-3.7049287418061954;40.42997433712274
PUNTOS DE MEDIDA URBANOS;0.0;3620;None;San Bernardo S-N - Travesia Pozas-Espiritu Santo;440111.521771919;4475444.18607176;-3.7060207809023082;40.42747841670931
PUNTOS DE MEDIDA URBANOS;0.0;4115;None;PÃÂº Delicias S-N - Caceres- General Palanca;441197.796926005;4472440.48913637;-3.6929380258418107;40.40049711610574
PUNTOS DE MEDIDA URBANOS;0.0;4160;None;Espalter O-E - PÃÂº del Prado-Alfonso XII;441557.18125697103;4474003.41817301;-3.6888467867137353;40.414602085459684
PUNTOS DE MEDIDA URBANOS;0.0;4365;None;Quintana E-O - Martin de los Heros-Mendizabal;439293.488385447;4475723.47765674;-3.7156904780225393;40.42993510353319
PUNTOS DE MEDIDA URBANOS;0.0;4415;None;Eloy Gonzalo O-E - Juan de Austria-Santa Engracia;440618.094504089;4476401.23897342;-3.7001386702020445;40.43613629792905
PUNTOS DE MEDIDA URBANOS;0.0;4416;None;Gonzalo de CÃÂ³rdoba E-O - Cardenal Cisneros-Fuencarral;440476.4957800829;4476179.67264991;-3.7017873099025027;40.43413020713926
PUNTOS DE MEDIDA URBANOS;0.0;3694;None;Fernando el Catolico E-O - Blasco de Gara-GuzmÃÂ¡n el Bueno;439745.294477535;4476396.16065551;-3.710428139112173;40.43602777271514
PUNTOS DE MEDIDA URBANOS;0.0;5438;None; Salida Centro CÃÂ­vico S-N -  Salida Centro CÃÂ­vico S-N;440025.818582594;4481534.161178702;-3.7076063552255616;40.48233320235132
PUNTOS DE MEDIDA URBANOS;0.0;4379;None;GuzmÃÂ¡n el Bueno, 54 N-S - Donoso CortÃÂ©s-FernÃÂ¡ndez de los Rios;439629.080992953;4476628.44659028;-3.71182031318138;40.43811187492377
PUNTOS DE MEDIDA URBANOS;0.0;5581;None;Alberto Alcocer O-E - PÃÂº de la Habana-VÃÂ­ctor AndrÃÂ©s Belaunde;442327.142831189;4479081.39315614;-3.680232996397952;40.460400651633144
PUNTOS DE MEDIDA URBANOS;0.0;5578;None;Potosi E-O - PÃÂº de la Habana-Ramiro GirÃÂ³n;442385.744995105;4478853.33099997;-3.679521147450425;40.45835023025455
PUNTOS DE MEDIDA URBANOS;0.0;5580;None;VÃÂ­ctor AndrÃÂ©s Belaunde N-S - Cochabamba-Potosi;442475.6757115379;4478812.86128504;-3.6784568785669167;40.457991890765285
PUNTOS DE MEDIDA URBANOS;0.0;5694;None;Sor Angela de la Cruz E-O - Infanta Mercedes-Bravo Murillo;440964.11084718;4479310.12200487;-3.696329688719408;40.4623654155996
PUNTOS DE MEDIDA URBANOS;0.0;6310;None;Ctra. Acceso EstaciÃÂ³n de Hortaleza - CapitÃÂ¡n CortÃÂ©s-Santa Adela;444805.015442101;4481299.4062682;-3.651202089013591;40.48054987576994
PUNTOS DE MEDIDA URBANOS;0.0;6311;None;Ctra. Acceso EstaciÃÂ³n de Hortaleza - M40-Ctra. Acceso EstaciÃÂ³n de Hortaleza ;444907.547249371;4481450.33128645;-3.6500055851567486;40.48191628843705
PUNTOS DE MEDIDA URBANOS;0.0;6317;None;C/. Gregorio SÃÂ¡nchez HerrÃÂ¡ez - Barranquilla-Barichara;445975.020895862;4481018.39238314;-3.637374993459762;40.47809531115751
PUNTOS DE MEDIDA URBANOS;0.0;6319;None;C/. Gregorio SÃÂ¡nchez HerrÃÂ¡ez - Las Carcavas-Gregorio SÃÂ¡nchez HerrÃÂ¡ez;446192.305794455;4481196.88060643;-3.6348268085890423;40.47971732991714
PUNTOS DE MEDIDA URBANOS;0.0;6307;None;C/. Mar de las Antillas - Mar Menor-Mar Caspio;445352.1400396471;4480897.68385382;-3.6447127662220575;40.47696715388959
PUNTOS DE MEDIDA URBANOS;0.0;6424;None;C/. Fuente Carrantona - Hacienda de Palacios-Encomienda de Palacios;446019.6885944021;4472468.862471798;-3.6361216702976735;40.401079267496584
PUNTOS DE MEDIDA URBANOS;0.0;9956;None;Pirra 7 E-O - Euterpe-Ctra. Acceso Est. O`Donnel;449853.047420235;4477650.60321624;-3.5913591531254676;40.447999489012936
PUNTOS DE MEDIDA URBANOS;0.0;6618;None;C/. Puerto de Somport - Foresta-Av. Burgos;443419.482018042;4483185.29150231;-3.6677162258529457;40.49744548002303
PUNTOS DE MEDIDA URBANOS;0.0;9958;None;Ctra. Acceso Est. O`Donnell 5 S-N - Pasifae-Pirra;449780.46219039295;4477576.02635259;-3.5922091758382537;40.44732327251522
PUNTOS DE MEDIDA URBANOS;0.0;6507;None;Acceso A3 - A-3 Av. Democracia;447323.3981289321;4471465.29683679;-3.6206761690858382;40.39212198782374
PUNTOS DE MEDIDA URBANOS;0.0;5135;None;AV.ABRANTES S-N(CONDE-FARO);438348.055042049;4470526.92721351;-3.726332273621126;40.38305274487591
PUNTOS DE MEDIDA M-30;0.0;6676;None;PM10981;443441.502529626;4472650.22933578;-3.6665180712054464;40.40254199477183
PUNTOS DE MEDIDA M-30;0.0;6680;None;PM11101;442585.639279485;4471634.57757893;-3.6765118098434257;40.39333386683046
PUNTOS DE MEDIDA M-30;0.0;6689;None;PM11981;437792.65852025396;4475661.64519499;-3.733376883106516;40.42926721015653
PUNTOS DE MEDIDA M-30;0.0;6694;None;PM12331;437026.71150533896;4478888.39236856;-3.742725980154828;40.45827725283854
PUNTOS DE MEDIDA URBANOS;0.0;5283;None;SALLABERRY S-N;438946.517537867;4472036.73069458;-3.7194269318569235;40.396697850558795
PUNTOS DE MEDIDA URBANOS;0.0;5284;None;MANUEL CARMONA N-S;439099.15350898;4472199.25850492;-3.717644017427719;40.39817315393001
PUNTOS DE MEDIDA URBANOS;0.0;5285;None;QUINCE DE MAYO  N-S;439229.195354854;4472323.94820623;-3.7161236443744694;40.39930591790614
PUNTOS DE MEDIDA URBANOS;0.0;5386;None;LAG MARQUESADOSE-NO(S.ERASMO-REAL PINTO);439665.6975066;4465247.66806675;-3.710310730444239;40.33559074267669
PUNTOS DE MEDIDA URBANOS;0.0;5394;None;DOMINGO PARRAGA E-O(G.ACEBO-R.PINTO);440044.276411865;4466288.20657315;-3.7059517767291825;40.34499180586996
PUNTOS DE MEDIDA URBANOS;0.0;6832;None;REAL DE PINTO S-N(S.JENARO-LENGUAS);440096.23581328;4466113.42053055;-3.705323621129628;40.34342096382839
PUNTOS DE MEDIDA URBANOS;0.0;6576;None;GTA. FUENTE CARRA E-O(GIRO);441956.43056084;4483576.93816465;-3.6850166734051357;40.50087254048564
PUNTOS DE MEDIDA URBANOS;0.0;3795;None;VALCARLOS S-N (SANTO DOMINGO DE LA CALZADA - PALAS DEL REY);443788.7008448;4484207.58369677;-3.663450017908261;40.50667980230752
PUNTOS DE MEDIDA M-30;0.0;3836;None;PM22341;437014.758937506;4478881.01883266;-3.7428662094770857;40.45820992376577
PUNTOS DE MEDIDA URBANOS;0.0;4191;None;Dr. Esquerdo S-N - Lira-Estrella Polar;443266.294260722;4473569.01079226;-3.6686646004321117;40.4108069666046
PUNTOS DE MEDIDA URBANOS;0.0;3873;None;Av. Mediterraneo O-E - Sanchez Barcaiztegui-Pl. Conde Casal;443069.70722285396;4473335.91047912;-3.670960573614045;40.40869365011751
PUNTOS DE MEDIDA URBANOS;0.0;3875;None;Alcalde Sainz Baranda E-O - Vaquerias-Lozoya;443508.906697244;4474521.47793279;-3.6658899308018973;40.41940381025083
PUNTOS DE MEDIDA M-30;0.0;6931;None;PM23187;442402.519473607;4481839.31136428;-3.6795944439396395;40.485250392087025
PUNTOS DE MEDIDA M-30;0.0;6934;None;PM23221;443095.1131116061;4482005.71079084;-3.6714379835544366;40.48679714923152
PUNTOS DE MEDIDA M-30;0.0;6935;None;PM23222;443103.176637329;4481999.93018745;-3.671342326883271;40.4867456277909
PUNTOS DE MEDIDA M-30;0.0;3539;None;PM30462;444218.054791074;4477471.73148409;-3.6577902897648675;40.44602910445548
PUNTOS DE MEDIDA URBANOS;0.0;7026;None; PÃÂº Recoletos  N-S - Pl. Colon-BÃÂ¡rbara Braganza;441514.093754069;4475278.71351222;-3.6894718904809487;40.42608754790524
PUNTOS DE MEDIDA URBANOS;0.0;7011;None; Pl. ColÃÂ³n  (Delante Gr. 6) -  Pl. ColÃÂ³n  (Delante Gr. 6);441546.528935291;4475424.66338296;-3.689102967421005;40.42740461447973
PUNTOS DE MEDIDA M-30;0.0;6762;None;PM21193;442131.21725422796;4470742.74927073;-3.681784870538731;40.38526833327366
PUNTOS DE MEDIDA M-30;0.0;6763;None;PM21231;441712.185211721;4470557.23830576;-3.6867044177685186;40.3835679369997
PUNTOS DE MEDIDA M-30;0.0;6768;None;PM22241;437234.599735737;4478063.84371941;-3.7401927620860276;40.450865166166004
PUNTOS DE MEDIDA URBANOS;0.0;3857;None;Dr. Esquerdo S-N - Alcalde Sainz Baranda-Ibiza(Giro a Ibiza);443329.45536616;4474499.30809617;-3.668003105684708;40.41919189087883
PUNTOS DE MEDIDA URBANOS;0.0;3884;None;Dr. Esquerdo S-N - Astros-Pez Volador;443290.01543785795;4473877.27151296;-3.668412516785856;40.4135855636069
PUNTOS DE MEDIDA URBANOS;0.0;3885;None;Dr. Esquerdo N-S - Av. Nazaret-Arias Montano;443268.676781304;4473805.65482942;-3.668657622502036;40.41293894745374
PUNTOS DE MEDIDA URBANOS;0.0;3887;None; Alcalde Sainz Baranda E-O - Giro a M-30;444015.464100471;4474957.75130725;-3.659957659024618;40.42336823318843
PUNTOS DE MEDIDA URBANOS;0.0;4368;None;Ferraz S-N - Ventura Rodriguez-Luisa Fernanda;439459.690810232;4475239.13040818;-3.713685079560573;40.42558400569557
PUNTOS DE MEDIDA URBANOS;0.0;5461;None;PÃÂº Castellana S-N - Concha Espina-Rafael Salgado;441561.048404796;4478527.23519114;-3.689217203812005;40.455355030980975
PUNTOS DE MEDIDA URBANOS;0.0;5462;None;PÃÂºCastellana S-N - Pedro Teixeira-Gral.YagÃÂ¼e;441571.736578082;4478657.61163674;-3.6891031576728452;40.4565302705807
PUNTOS DE MEDIDA URBANOS;0.0;9929;None;SINESIO DELGADO S-N( AV.MIRAFLORES -MADRIGAL);438425.96840481;4479315.79560496;-3.726265455912128;40.46223231104994
PUNTOS DE MEDIDA URBANOS;0.0;9907;None;DEHESA DE LA VILLA S-N(M-30 -AV.COMPLUTENSE);438110.663500795;4478803.07633905;-3.7299341967642095;40.45759012974333
PUNTOS DE MEDIDA URBANOS;0.0;9848;None; ONCE VIGAS S-N(M40-AVDA.PESETA);436287.383211261;4468392.95650779;-3.7503941859363596;40.36367396245005
PUNTOS DE MEDIDA URBANOS;0.0;4894;None;CUAR.POBLET N-S(ALHAMBRA-D.PARCENT);436302.598443378;4472208.96307425;-3.7505964432017245;40.398051368045245
PUNTOS DE MEDIDA URBANOS;0.0;9992;None;SEBASTIAN ALVARO O-E (GIRO DECHA);434570.66711038;4471984.26472573;-3.7709803318694295;40.395892930106115
PUNTOS DE MEDIDA URBANOS;0.0;4179;None;Sta Maria Cabeza N-S - Jose Antonio Armona-Palosde la lFrontera;441009.148635924;4473043.20634606;-3.695216802034774;40.40591335634897
PUNTOS DE MEDIDA M-30;0.0;6707;None;PM13044;441224.652546296;4482064.22019226;-3.6935120309202842;40.48719390568312
PUNTOS DE MEDIDA M-30;0.0;6712;None;PM20002;443271.452053671;4482818.01054421;-3.66943015396394;40.49412675575263
PUNTOS DE MEDIDA M-30;0.0;6713;None;PM20021;443014.210752484;4481671.56830778;-3.6723624744746286;40.48378150283051
PUNTOS DE MEDIDA M-30;0.0;6765;None;PM21301;441340.44551997;4470794.66908381;-3.691105542822493;40.38568075422591
PUNTOS DE MEDIDA M-30;0.0;3531;None;PM21307;441334.481840175;4470785.11693918;-3.6911749202781845;40.38559428339611
PUNTOS DE MEDIDA M-30;0.0;6948;None;PM22082;437481.3173786421;4476416.06334364;-3.737121277388354;40.436039955040314
PUNTOS DE MEDIDA URBANOS;0.0;3725;None; Alcalde Sainz Baranda O-E - Giro Izq. a Vaquerias;443585.280303239;4474565.23254818;-3.6649936139924337;40.41980315665548
PUNTOS DE MEDIDA URBANOS;0.0;3601;None;Astros E-O - Cruz del Sur-Dr. Esquerdo(De Frente);443358.93076583;4473839.24860262;-3.667596912954941;40.413247725245974
PUNTOS DE MEDIDA URBANOS;0.0;3977;None;Francisco Silvela E-O - Principe Vergara-Lopez Hoyos;442470.421017197;4476992.6728164;-3.6783539534476626;40.44159441811155
PUNTOS DE MEDIDA URBANOS;0.0;4175;None;Sta Maria Cabeza, 11 N-S(Lateral Izqda)(Superficie) - ;441193.636596892;4473299.17083075;-3.6930663847237044;40.40823226589771
PUNTOS DE MEDIDA URBANOS;0.0;4176;None;Murcia 1 E-O - Sta Maria Cabeza-PÃÂº Delicias;441139.05051277706;4473188.65560487;-3.6936994460609034;40.407232831191784
PUNTOS DE MEDIDA M-30;0.0;3532;None;PM21941;438114.606694216;4475349.85086367;-3.729551301596506;40.42648245456027
PUNTOS DE MEDIDA M-30;0.0;3533;None;PM22081;437489.06833061;4476417.14297144;-3.7370300038063107;40.43605026336044
PUNTOS DE MEDIDA URBANOS;0.0;3670;None;GasÃÂ³metro S-N - PÃÂº Acacias-Ronda Toledo;440003.90988265706;4473223.0723857;-3.707079813872722;40.407461841560746
PUNTOS DE MEDIDA URBANOS;0.0;4239;None;Ronda Toledo O-E - Toledo-GasÃÂ³metro;439905.265554139;4473292.23647159;-3.708248827172159;40.40807778967539
PUNTOS DE MEDIDA URBANOS;0.0;4240;None; PÃÂº Yeserias N-S (Entrada al  Cruce) -  PÃÂº Yeserias N-S (Entrada al  Cruce);439968.9276881471;4472466.62851595;-3.707420720027911;40.40064490737806
PUNTOS DE MEDIDA URBANOS;0.0;7133;None;Atocha E-O (Giro a Fernan NuÃÂ±ez) - San Eugenio-Fernan NuÃÂ±ez;440913.145933864;4473888.38784498;-3.6964266126520036;40.41352036283197
PUNTOS DE MEDIDA URBANOS;0.0;7134;None; Embajadores S-N - Palos Frontera-Sebastian Elcano;440632.213222249;4472936.92699476;-3.699648820928207;40.40492914550104
PUNTOS DE MEDIDA URBANOS;0.0;7135;None;Embajadores N-S - Moratines-Labrador;440597.596232164;4472974.20200122;-3.700060231980345;40.40526246811996
PUNTOS DE MEDIDA URBANOS;0.0;7113;None;Alcala E-O( Giro a Alcala) - Barquillo-Gran Via;441092.78472859104;4474702.78859431;-3.694384871617288;40.420869615968684
PUNTOS DE MEDIDA URBANOS;0.0;4244;None;PÃÂº Recoletos N-S - Prim-Pl. Cibeles;441399.779130721;4474969.48308176;-3.6907909172511664;40.423293806494215
PUNTOS DE MEDIDA URBANOS;0.0;4251;None;Cedaceros S-N - Carrera San Jeronimo-Alcala;440851.08074226;4474532.5964959;-3.69721799527434;40.419319297992786
PUNTOS DE MEDIDA URBANOS;0.0;4253;None;Peligros S-N - Alcala-Gran Via;440769.99197906797;4474617.98943087;-3.698181714681551;40.42008279058085
PUNTOS DE MEDIDA URBANOS;0.0;4254;None;Cruz S-N - El Pozo -Pl.Canalejas;440665.349077865;4474413.71784958;-3.699396063131477;40.418235160009914
PUNTOS DE MEDIDA URBANOS;0.0;4257;None;Barquillo N-S - Gravina-Augusto Figueroa;441098.622082258;4475093.21654135;-3.694352231114391;40.42438719157623
PUNTOS DE MEDIDA URBANOS;0.0;10022;None;Vallehermoso S-N -  MelÃÂ©ndez ValdÃÂ©s -Fernando el CatÃÂ³lico;439995.741716417;4476297.22965572;-3.7074661340104726;40.43515466676793
PUNTOS DE MEDIDA URBANOS;0.0;4426;None;Miguel Angel, 23 N-S - Garcia de Parede-Martinez Campos;441479.904158401;4476630.43329501;-3.6899993677787597;40.43826207556052
PUNTOS DE MEDIDA URBANOS;0.0;4428;None;Gral. Martinez Campos, 24 O-E - Fdez. de la Hoz-Zurbano;441191.61215721;4476483.88659926;-3.6933847659990193;40.43692157836226
PUNTOS DE MEDIDA URBANOS;0.0;6197;None;C/. Casalarreina  - Ezcaray-Av. Daroca;447994.295222783;4473504.76093028;-3.6129381918616272;40.41053698471529
PUNTOS DE MEDIDA URBANOS;0.0;5465;None;Lateral PÃÂºCastellana S-N - FÃÂ©lix Boix-Pl.Castilla;441687.27699279104;4479724.8170098;-3.687838620788551;40.46615223273076
PUNTOS DE MEDIDA URBANOS;0.0;5468;None;Bravo Murillo O-E - CapitÃÂ¡n Haya-Pl.Castilla;441511.057577392;4479859.07437588;-3.6899294833088976;40.46734929180899
PUNTOS DE MEDIDA URBANOS;0.0;5487;None;General PerÃÂ³n E-O - Presidente Carmona-Infanta Mercedes;440901.650342176;4478433.74482965;-3.696984766492948;40.45446620256004
PUNTOS DE MEDIDA URBANOS;0.0;5496;None;Dulcinea S-N - Aquilino DomÃÂ­nguez-Avila;440796.076023329;4478357.83832619;-3.698222706397892;40.45377489088003
PUNTOS DE MEDIDA URBANOS;0.0;5498;None;Concha Espina E-O - Serrano-PÃÂºde la Habana;442109.685380341;4478337.98940686;-3.6827298715223997;40.45368861611307
PUNTOS DE MEDIDA URBANOS;0.0;5499;None;PÃÂºde la Habana N-S - Crevillente-Concha Espina;442030.71514675795;4478474.79337611;-3.683673635805891;40.45491550379179
PUNTOS DE MEDIDA M-30;0.0;6796;None;PM42051;437396.29184978;4476514.58668933;-3.7381333912060697;40.4369210940157
PUNTOS DE MEDIDA URBANOS;0.0;4657;None;Av.Toreros O-E - Rafaela Bonilla-Julio Camba;443610.524622524;4476168.73977333;-3.6648382886677395;40.434250108205354
PUNTOS DE MEDIDA URBANOS;0.0;4667;None;Av.Bruselas N-S - Av.Bruselas-Brescia;443841.7394198;4476814.31745757;-3.6621694675625953;40.44008145012727
PUNTOS DE MEDIDA URBANOS;0.0;3415;None;Av.Brasilia N-S - Av.Bonn-Brescia;444035.3702921621;4476739.01715597;-3.6598798513195137;40.43941616043823
PUNTOS DE MEDIDA URBANOS;0.0;5537;None;PÃÂº de la Habana S-N - Macarena-Apolonio Morales;442438.583992551;4479520.31690285;-3.678958481421843;40.46436240018427
PUNTOS DE MEDIDA URBANOS;0.0;5737;None;Reina Mercedes E-O - Gral.MoscardÃÂ³-Cte.Zorita;441005.445412456;4478247.89090385;-3.695743461116663;40.452799324741356
PUNTOS DE MEDIDA URBANOS;0.0;4709;None;Toledo N-S - Segovia-San MillÃÂ¡n;440053.089415171;4473962.17209405;-3.7065698879260007;40.4141235456663
PUNTOS DE MEDIDA URBANOS;0.0;5662;None;General YagÃÂ¼e E-O - General Varela-Teresita GonzÃÂ¡lez;441032.241643226;4478869.10080683;-3.6954851666545236;40.45839734993311
PUNTOS DE MEDIDA URBANOS;0.0;5667;None;Infanta Mercedes N-S - Huesca-General YagÃÂ¼e;440948.73016259796;4478980.43041969;-3.696480416804917;40.459394323637866
PUNTOS DE MEDIDA URBANOS;0.0;5657;None;General Varela - Sor Angela de la Cruz - Pensamiento;441186.169912356;4479164.77268321;-3.6936972095626093;40.46107179577476
PUNTOS DE MEDIDA URBANOS;0.0;7112;None;Sor Angela de la Cruz O-E(PM62083+PM62081) - Sor Angela de la Cruz O-E(PM62083+PM62081);441042.262535284;4479257.54652262;-3.695403067909543;40.46189734287999
PUNTOS DE MEDIDA URBANOS;0.0;5729;None;Gral.MoscardÃÂ³ N-S - Raimundo Fdez.Villaverde-Hernani;440994.928085219;4477819.28987104;-3.695827660806715;40.448937554472394
PUNTOS DE MEDIDA URBANOS;0.0;5730;None;Gral.MoscardÃÂ³ S-N - Hernani-BasÃÂ­lica;441008.432680419;4477959.75631593;-3.695681465114738;40.45020389582444
PUNTOS DE MEDIDA URBANOS;0.0;5800;None;C/. Sierra del Cadi - Av. Albufera-Arroyo del Olivar;444032.985051409;4471762.43622761;-3.6594700956299686;40.39458420492552
PUNTOS DE MEDIDA URBANOS;0.0;5802;None;C/. Carlos MartÃÂ­n ÃÂÃÂlvarez - Javier de Miguel-Arroyo del Olivar;443910.19010401;4471574.67743414;-3.6609003836063065;40.39288450278276
PUNTOS DE MEDIDA URBANOS;0.0;5803;None;C/. MartÃÂ­nez de la Riva - Arroyo del Olivar-PÃÂ¡rroco Emilio Franco;443581.4336349629;4471811.17224632;-3.6647947929122777;40.39499278149267
PUNTOS DE MEDIDA URBANOS;0.0;5806;None;C/. Carlos MartÃÂ­nez de la Riva - Javier de Miguel-Carlos MartÃÂ­n ÃÂÃÂlvarez;443703.360196302;4471334.56746611;-3.6633160601276122;40.39070749757018
PUNTOS DE MEDIDA URBANOS;0.0;3774;None;C/. Carlos MartÃÂ­nez de la Riva - Carlos MartÃÂ­n ÃÂÃÂlvarez-Javier de Miguel;443711.908798569;4471306.2129049;-3.6632128366277095;40.390452640711636
PUNTOS DE MEDIDA URBANOS;0.0;5807;None;C/. Carlos MartÃÂ­n ÃÂÃÂlvarez - Javier de Miguel-MartÃÂ­nez de la Riva;443730.52598528797;4471288.67750605;-3.6629919448924984;40.39029592933282
PUNTOS DE MEDIDA URBANOS;0.0;5811;None;Av. Buenos Aires - Av. Buenos Aires-RÃÂ­o IguazÃÂº;444673.34112050297;4470985.64422228;-3.651857643513873;40.38762917480606
PUNTOS DE MEDIDA URBANOS;0.0;5822;None;Av. Albufera - Cantalapiedra-Josefa Diaz;444388.27715424704;4471662.07248981;-3.6552751159193644;40.39370386757265
PUNTOS DE MEDIDA URBANOS;0.0;5823;None;Av. Albufera - Sierra Faladora-Pio Felipe;444807.070061789;4471607.73136989;-3.6503360551337214;40.39324218701363
PUNTOS DE MEDIDA URBANOS;0.0;5830;None;C/. PeÃÂ±a Gorbea - Concordia-Melquiades Biencinto;443432.479532397;4472129.24332834;-3.6665781033874087;40.39784804443958
PUNTOS DE MEDIDA URBANOS;0.0;5831;None;C/. Dr. Fernando Primo de Rivera - PeÃÂ±a Gorbea-Av. Albufera;443612.730435989;4472111.50886859;-3.6644526348054547;40.39770050657433
PUNTOS DE MEDIDA URBANOS;0.0;5857;None;Av. Albufera - Sierra Faladora- Adra;444878.4515989471;4471592.79767588;-3.649493727995495;40.39311238227289
PUNTOS DE MEDIDA URBANOS;0.0;5971;None;C/. Francisco Largo Caballero - JosÃÂ© Arcones Gil-Hermanos GarcÃÂ­a Noblejas;446690.298830542;4475202.48831858;-3.6284484974671884;40.42574865288784
