tipo_elem;distrito;id;cod_cent;nombre;utm_x;utm_y;longitud;latitud
URB;3.0;10018;5708;(AFOROS) Alcala O-E - Pl. Cibeles-Pl. Independencia;441.314.395.393.921;447.454.915.438.347;-3.69175855080026;40.4195012649462
M30;10.0;1001;05FT10PM01;05FT10PM01;437.146.022.667.131;447.349.817.235.059;-3.74078577959832;40.4097291910074
M30;10.0;1002;05FT37PM01;05FT37PM01;436.892.118.105.918;447.331.164.630.953;-3.74375951653097;40.4080296789454
M30;10.0;1003;05FT66PM01;05FT66PM01;436.630.102.140.068;447.318.004.984.782;-3.74683415991325;40.4068243015429
M30;14.0;6904;05TL00PM01;05TL00PM01;444.978.113.804.094;447.239.381.511.846;-3.64838868147728;40.4003350239164
M30;14.0;6905;05TL00PM02;05TL00PM02;444.971.723.405.319;447.239.275.013.435;-3.64846389055776;40.4003250076212
M30;14.0;6906;05TL00PM03;05TL00PM03;444.968.883.213.191;447.238.848.987.732;-3.64849698962594;40.4002864409749
URB;4.0;3950;6002;Francisco Silvela, 76 S-N - Mejico-Coslada;442.664.398.454.221;447.639.476.746.293;-3.67601285954129;40.4362215945275
URB;4.0;9894;6003;Jorge Juan O-E - Lagasca -Velazquez;441.871.940.514.373;447.502.448.683.067;-3.68523036513497;40.4238224300742
URB;5.0;3952;6004;Principe Vergara, 131 N-S - Lopez Hoyos - Gomez Ortega;442.448.874.747.091;447.713.482.572.167;-3.67862084820446;40.4428735105375
URB;5.0;3953;6005;Lopez Hoyos, 74 E-O - Gomez Ortega-Principe Vergara;442.549.542.669.983;44.770.339.346.986;-3.67742476528341;40.4419715975188
URB;5.0;3954;6006;Principe Vergara S-N - Francisco Silvela-Lopez Hoyos;442.430.365.872.894;447.684.420.093.067;-3.67881274721416;40.4402541416515
URB;4.0;4224;6008;Principe Vergara, 88 S-N - General Oraa -Maria Molina;442.394.135.527.645;447.638.257.780.313;-3.67919806565843;40.4360931078151
URB;4.0;4225;6009;Maria Molina (Debajo Tunel) O-E - Serrano-Velazquez;441.951.127.313.683;447.656.513.008.311;-3.68443764843504;40.4377068221889
URB;5.0;3956;6010;Velazquez,135 S-N (Oquendo -Joaquin Costa);442.088.539.696.657;447.688.650.271.135;-3.68284685935483;40.4406114802534
URB;4.0;9893;6011;Velazquez S-N -  Villanueva-Jorge Juan;441.948.555.134.308;44.749.114.227.666;-3.6843169489796;40.4228092417714
URB;5.0;3958;6012;Principe Vergara, 103 N-S - Francisco Silvela-Maria Molina;442.404.272.199.216;447.663.014.017.172;-3.67910099691407;40.4383239720359
URB;4.0;3757;6013;Velazquez S-N - Maldonado-Diego de Leon;442.037.850.474.148;447.617.446.799.237;-3.68337955691557;40.4341935995873
URB;4.0;3959;6014;Velazquez S-N - General Oraa-Maria Molina;442.050.654.898.635;447.640.436.364.485;-3.68324956522502;40.4362655025405
URB;5.0;3960;6015;Maria Molina E-O - Velazquez-Lopez Hoyos;442.011.697.616.966;447.656.929.132.201;-3.6837239093381;40.4377485343977
URB;4.0;3720;6016;(AFOROS) Velazquez, 24 S-N - Jorge Juan -Goya;441.963.184.474.687;447.505.365.140.343;-3.68415748969854;40.4240915287305
URB;4.0;9890;6017;Velazquez S-N - (Hermosilla -Ayala;441.977.616.507.621;447.534.782.782.993;-3.6840142173171;40.4267426222716
URB;5.0;3961;6018;Lopez Hoyos, 38 O-E - Pedro Valdivia-Gta. Lopez Hoyos;442.135.014.671.019;447.675.140.289.093;-3.68228659510473;40.4393976722494
URB;5.0;3497;6019;Lopez Hoyos, 28 S-N - Lagasca-Velazquez;442.028.812.724.836;447.668.259.047.938;-3.68353246040986;40.4387703804173
URB;5.0;3434;6020;Velazquez S-N - Maria Molina-Lopez Hoyos;442.066.202.098.096;447.659.924.172.206;-3.68308403626875;40.4380221407323
URB;4.0;3435;6021;Maria Molina, 40 O-E - Velazquez-NuÃ±ez de Balboa;442.090.144.017.708;447.655.125.456.124;-3.68279738823662;40.4375915170201
URB;4.0;3962;6022;Juan Bravo  E-O - NuÃ±ez de Balboa-Velazquez;442.121.453.385.774;447.602.577.274.241;-3.68238039515811;40.4328599026597
URB;4.0;3963;6023;Juan Bravo, 8 O-E - Claudio Coello-Lagasca;441.881.504.769.244;447.602.497.761.421;-3.68520909333848;40.4328360080012
URB;4.0;3964;6024;Velazquez, 90 S-N - Padilla-Juan Bravo;442.017.073.322.946;447.589.272.266.425;-3.68359880154853;40.4316540529982
URB;4.0;3965;6025;Velazquez, 74 S-N - Ramon de la Cruz-Ortega y Gasset;44.199.770.668.377;447.562.205.137.379;-3.68380241374166;40.4292143637231
URB;5.0;3966;6026;Lopez Hoyos, 27 N-S - Gta. Lopez Hoyos-Velazquez;442.223.515.613.048;447.683.649.412.206;-3.68125088754616;40.4401703684575
URB;5.0;3967;6027;Maria Molina, 31 E-O - NuÃ±ez de Balboa-Velazquez;442.163.439.035.378;447.655.616.907.328;-3.68193369454165;40.4376408900171
URB;4.0;3968;6028;Maria Molina O-E - Principe Vergara-General PardiÃ±as;442.425.733.152.035;447.652.552.391.374;-3.67883849229947;40.437383024091
URB;5.0;3969;6029;Maria Molina E-O - Fco. Silvela-Principe Vergara;442.477.492.153.572;447.653.163.632.174;-3.67822881352017;40.4374416693878
URB;5.0;3970;6030;Francisco Silvela N-S - Principe Vergara-Maria Molina;442.466.342.815.802;44.766.085.852.883;-3.67836723025934;40.4381340918482
URB;4.0;3971;6031;Diego de Leon E-O - Claudio Coello-Serrano;441.850.831.647.978;447.627.334.094.499;-3.68559342491354;40.4350712400041
URB;4.0;3972;6032;Diego de Leon O-E - Lagasca-Velazquez;441.964.785.729.344;447.626.044.738.176;-3.68424879094363;40.4349630481405
URB;5.0;3973;6033;Principe Vergara N-S - Lopez Hoyos-Francisco Silvela;442.421.450.853.048;447.688.965.500.147;-3.67892197803178;40.440662996538
URB;5.0;3974;6034;Francisco Silvela S-N - Av. America-San Fdo.del Jarama;442.521.760.909.497;447.657.911.710.875;-3.67771118492441;40.4378724603545
URB;5.0;3975;6035;Principe Vergara S-N - Maria Molina-Francisco Silvela;442.407.325.371.999;447.656.026.100.423;-3.67905866613361;40.4376946780681
URB;5.0;3976;6036;Francisco Silvela N-S - Gta. Lopez Hoyos-Principe Vergara;442.306.696.759.804;447.681.910.264.037;-3.68026857297625;40.4400194730467
URB;5.0;3977;6037;Francisco Silvela E-O - Principe Vergara-Lopez Hoyos;442.361.007.141.891;447.678.518.340.251;-3.67962515842915;40.439717678582
URB;5.0;3978;6038;Lopez de Hoyos E-O - Principe Vergara- Gta.Lopez Hoyos;442.407.054.394.554;447.695.117.034.058;-3.67909729520949;40.4412161592519
URB;4.0;3979;6039;Jose Ortega y Gasset, 13 E-O - Claudio Coello-Serrano;441.818.261.637.162;447.575.666.664.587;-3.6859301102967;40.4304145119815
URB;4.0;3980;6040;Jose Ortega y Gasset, 16 O-E - Lagasca-Velazquez;441.929.047.862.775;447.574.673.225.156;-3.68462318370131;40.4303327596788
URB;4.0;3981;6041;Velazquez S-N (Lateral) - General Oraa-Maria Molina;442.060.716.713.559;447.640.177.516.302;-3.68313070376786;40.4362428852985
URB;4.0;3982;6042;Velazquez S-N (Entrada Tunel) - General Oraa-Maria Molina;442.055.633.952.062;447.640.157.293.942;-3.68319060937452;40.4362407094515
URB;4.0;4014;6043;Hermosilla a 50 mts G.2 O-E - Lagasca - Velazquez;44.190.722.160.408;447.530.746.448.192;-3.684840344358;40.4263740967538
URB;4.0;9892;6044;Velazquez S-N - Diego de LeÃ³n-Gral.OraÃ¡;442.047.374.695.265;447.630.346.936.414;-3.68327903665935;40.4353563698189
URB;5.0;3949;6045;JOAQUIN COSTA 36 O-E (PL. REPUBLICA ARGENTINA - VELAZQUEZ);442.010.383.570.348;447.719.971.481.462;-3.68379694389349;40.4434275951683
URB;5.0;3951;6046;JOAQUIN COSTA 55 E-O (GTA. LOPEZ DE HOYOS - VELAZQUEZ);442.198.698.128.262;447.697.363.836.243;-3.6815559718114;40.4414041043129
URB;5.0;3721;6047;JOAQUIN COSTA 70 E-O (VELAZQUEZ - GTA. LOPEZ DE HOYOS);442.156.889.147.404;447.701.829.161.914;-3.68205298908652;40.4418034546241
URB;5.0;3957;6048;JOAQUIN COSTA 70 E-O (VELAZQUEZ - GTA. LOPEZ HOYOS) (LATERAL);442.150.353.274.776;447.701.331.284.782;-3.68212959782077;40.4417581487981
URB;5.0;9895;6049;JOAQUIN COSTA E-O (VELAZQUEZ - REPUBLICA ARGENTINA);442.071.085.666.228;447.714.315.798.984;-3.68307605295142;40.4429223362504
URB;5.0;3983;6300;(MICRO) Principe Vergara S-N (Delante G.6) - ;442.421.168.676.156;447.667.563.280.087;-3.67890590933676;40.438734961747
URB;5.0;3985;6302;(MICRO) Francisco Silvela E-O (Delante G. 4) - ;442.412.770.502.531;44.767.144.468.924;-3.67900844260474;40.4390840363183
URB;5.0;3986;6303;(MICRO) Fancisco Silvela E-O (Delante G. 4) - ;442.421.215.287.901;447.670.422.542.992;-3.67890795086556;40.4389925412111
URB;5.0;3987;6304;(MICRO) Francisco Silvela E-O (Delante G. 3) - ;44.243.349.342.727;447.668.926.433.296;-3.67876183420739;40.4388586144673
URB;5.0;3989;6306;(MICRO) Principe Vergara N-S(Detras G.10) - ;442.404.055.984.699;447.671.439.163.029;-3.67911118323793;40.4390829349532
URB;4.0;3992;7001;Francisco Silvela N-S - Maria Molina-Diego de Leon;442.654.237.370.317;447.638.102.379.695;-3.67613141518301;40.4360970842202
URB;4.0;3993;7002;Francisco Silvela S-N - Jose Ortega y Gasset-Av. Toreros;443.052.411.241.935;44.758.425.992.332;-3.67138883427678;40.4312740436646
URB;4.0;3994;7003;Conde PeÃ±alver, 14 S-N - Hermosilla-Ayala;44.269.265.758.456;447.528.985.147.503;-3.67558007519407;40.426269904565
URB;4.0;3995;7004;(AFOROS)Francisco Silvela, 46 S-N - (Ferrer del Rio-Jose Picon;442.869.917.231.547;447.612.673.421.162;-3.67356576319962;40.4338211604945
URB;4.0;3607;7005;(AFOROS) Francisco Silvela N-S - Maldonado-Juan Bravo;442.890.881.526.196;447.607.439.294.359;-3.6733139063179;40.4333510838014
URB;4.0;3608;7006;Azcona, 7 N-S - Ardemans-Francisco Silvela;443.038.725.100.847;447.605.823.037.736;-3.67156950248041;40.433215621403
URB;4.0;3996;7007;Juan Bravo 64 O-E - Alcantara -Francisco Silvela;442.885.401.249.202;447.595.748.933.404;-3.67336800898584;40.4322975809099
URB;4.0;3579;7008;Conde PeÃ±alver N-S - Maldonado-Juan Bravo;442.743.802.592.581;447.607.410.736.803;-3.67504782050138;40.433338399378
URB;4.0;3997;7009;Conde PeÃ±alver, 64 S-N - Padilla-Juan Bravo;442.732.654.791.562;447.583.545.136.617;-3.67515774077952;40.4311876990369
URB;4.0;3612;7010;Conde PeÃ±alver, 60 N-S - Padilla-Jose Ortega y Gasse;44.272.619.088.959;447.580.362.333.158;-3.67523107454489;40.430900531046
URB;4.0;3613;7011;Conde PeÃ±alver S-N - D. Ramon de la Cruz-Jose Ortega y Gasset;442.713.986.869.635;447.557.010.774.256;-3.67535390041617;40.4287960644127
URB;4.0;3998;7012;Jose Ortega y Gasset O-E - Gral. Diaz Polier-Conde PeÃ±alver;442.625.539.228.201;447.569.623.380.377;-3.67640793849127;40.429926175882
URB;4.0;3999;7013;Jose Ortega y  Gasset, 67 E-O - Alcantara-Conde PeÃ±alver;442.843.635.604.462;447.568.432.603.822;-3.67383582098569;40.4298339189208
URB;4.0;4000;7014;Jose Ortega y Gasset E-O - Montesa-Martires Concepcionistas;44.298.886.926.783;447.567.150.032.445;-3.67212257352481;40.429728344796
URB;4.0;4001;7015;Juan Bravo, 69 E-O - Alcantara-Conde PeÃ±alver;44.286.552.368.396;44.759.715.596.296;-3.67360361036728;40.4324229680596
URB;4.0;10013;7016;Francisco Silvela N-S - Padilla-Ortega y Gasset;443.045.328.774.227;447.583.515.085.747;-3.67147166083553;40.431206459981
URB;4.0;10192;7017;Conde PeÃ±alver N-S - Diego de LeÃ³n-Maldonado;442.747.376.919.354;447.615.795.017.405;-3.67501323504956;40.4340939432704
URB;4.0;10193;7018;Conde PeÃ±alver N-S(Giro a Maldonado) - (Diego de LeÃ³n-Maldonado);442.751.844.539.222;447.615.690.766.263;-3.67496047099497;40.4340848593326
URB;4.0;4002;8001;Goya, 54 O-E - General PardiÃ±as-General Diaz Porlier;442.463.544.053.523;447.513.741.333.573;-3.67826705603239;40.4248808509668
URB;4.0;4003;8002;Principe de Vergara N-S - Hermosilla-Goya;442.306.161.104.293;447.525.979.590.951;-3.6801333422201;40.4259724358807
URB;4.0;4004;8003;Diego de Leon, 38 O-E - Castello-Principe de Vergara;442.280.139.473.907;447.623.755.369.159;-3.68052886647142;40.4347787562034
URB;4.0;4005;8004;(AFOROS)Jose Ortega y Gasset 45 E-O - Gral. Diaz Polier-Ppe.Vergara;442.511.517.013.964;447.571.177.202.883;-3.67775350308927;40.4300582796839
URB;4.0;4006;8005;(AFOROS)Jose Ortega y Gasset 45 O-E - Ppe. Vergara-Gral. Diaz Polier;442.504.247.323.863;447.570.426.327.693;-3.67783852336404;40.4299901346503
URB;4.0;5081;8006;Principe de Vergara, 85 N-S - General Oraa-Diego de Leon;442.382.973.764.909;447.635.062.503.926;-3.67932676181205;40.4358044885274
URB;4.0;4008;8008;Principe Vergara, 71 N-S - Diego de Leon-Maldonado;442.373.423.389.673;447.621.621.854.715;-3.679427168985;40.4345930274812
URB;4.0;4009;8009;Principe Vergara, 54 S-N - Padilla-Juan Bravo;442.358.915.085.976;447.587.492.800.954;-3.67956726048191;40.4315175091486
URB;4.0;4010;8010;Principe Vergara, 51 N-S - Padilla-Jose Ortega y Gasset;442.347.887.512.009;447.585.272.730.131;-3.67969524920354;40.4313167499437
URB;4.0;4011;8011;Principe Vergara S-N - D.Ramon de la Cruz-Jose Ortega y Gasset;442.339.054.551.865;447.559.795.571.756;-3.67977626883306;40.4290210289434
URB;4.0;4012;8012;Diego de Leon, 23 O-E - NuÃ±ez Balboa-Velazquez;442.137.268.862.262;447.625.314.535.307;-3.68221464644864;40.4349092859051
URB;4.0;4013;8013;Diego de Leon, 51 E-O - General PardiÃ±as-Ppe. Vergara;442.495.394.481.021;447.622.617.767.591;-3.67799010576958;40.4346911863663
URB;4.0;7037;8014;Goya, 43 E-O - NuÃ±ez de Balboa-Velazquez;442.071.532.490.849;447.517.070.036.857;-3.68289099686099;40.4251535149547
URB;4.0;4015;8015;Goya, 34 O-E - Castello-Principe de Vergara;442.207.680.320.219;447.515.620.625.046;-3.68128480553524;40.4250324131808
URB;4.0;5082;8016;Goya E-O - General PardiÃ±as-Principe de Vergara;442.419.261.524.346;447.514.556.031.098;-3.6787897825683;40.4249511794721
URB;4.0;4016;8017;Jose Ortega y Gasset O-E - NuÃ±ez de Balboa-Castello;442.124.823.853.038;447.573.377.553.035;-3.68231407300362;40.4302296835557
URB;4.0;4017;8018;Jose Ortega y Gasset E-O - NuÃ±ez de Balboa-Velazquez;442.103.715.078.713;447.573.762.119.934;-3.68256326647983;40.4302628582983
URB;4.0;10098;8019;Principe Vergara N-S - Diego LeÃ³n -Gral OraÃ¡;442.386.739.843.083;447.625.874.540.173;-3.67927403153153;40.434977052765
URB;4.0;10099;8020;Principe Vergara N-S(Giro a Maldonado) - Diego LeÃ³n-Maldonado;44.237.032.234.784;447.613.688.829.144;-3.67945653470357;40.4338781667933
URB;4.0;10100;8021;(MICRO)Principe Vergara S-N - MarquÃ©s Salamanca-Padilla;442.354.392.950.168;447.584.469.470.006;-3.67961782933052;40.4312448391698
URB;4.0;10101;8022;(MICRO)Principe Vergara S-N - Hermosilla -Ayala;442.323.808.296.481;447.541.552.208.118;-3.67993944654674;40.4273765188519
URB;4.0;10102;8023;(TACTICA)Principe Vergara N-S(Giro a Hermosilla) - Ayala-Hermosilla;44.231.158.766.635;447.529.674.773.295;-3.6800727274119;40.4263056927405
URB;4.0;10170;8024;Ppe. Vergara N-S(Giro a Gral OraÃ¡) - Maria Molina-Gral OraÃ¡;442.388.529.555.608;447.639.636.262.791;-3.67926540781908;40.4362168999108
M30;3.0;1048;08RE14PM01;08RE14PM01;443.651.332.708.868;447.338.884.688.296;-3.66411083924741;40.4092101059604
M30;14.0;6907;08RE66PM01;08RE66PM01;443.689.009.110.348;447.309.513.550.972;-3.66364083320308;40.4065667388072
M30;3.0;6897;08RL21PM01;08RL21PM01;443.433.209.866.623;447.284.950.829.276;-3.66663347487215;40.4043366502063
M30;13.0;1050;08RR02PM01;08RR02PM01;443.507.428.415.124;447.278.025.638.549;-3.66575272683063;40.4037178292586
M30;13.0;6896;08RR18PM01;08RR18PM01;44.360.115.453.075;447.287.717.680.582;-3.66465684345862;40.4045972972115
URB;4.0;4018;9001;Lateral M-30 N-S - Salida Puente Ventas-Pl. Toros;443.937.383.722.988;447.595.370.292.113;-3.66096583329576;40.4323350418362
URB;15.0;4019;9002;Lateral M-30 S-N - Salida Puente Ventas-Ciudad Lineal;443.993.831.389.334;447.572.955.450.749;-3.66028061945904;40.4303195969202
URB;15.0;7109;9003;Alcala E-O - Raquel Meller- M-30;444.090.395.302.005;447.587.479.935.127;-3.65915503341675;40.4316345358014
URB;4.0;3753;9004;Alcala E-O - Montesa-Hermosilla;442.939.089.426.116;447.528.385.745.965;-3.67267461217112;40.4262328460393
URB;4.0;4021;9005;Alcala O-E - Jorge Juan-Felipe II;442.471.094.026.169;447.500.018.162.287;-3.6781656430996;40.4236451200692
URB;3.0;4022;9006;OÂ´Donnell O-E - Alcala-Av. Menendez Pelayo;442.205.698.801.225;447.475.047.133.827;-3.68127128642535;40.4213772110144
URB;4.0;4023;9007;Fco. Silvela N-S - Jose Ortega y Gasset-Pl. Manuel Becerra;443.169.114.174.393;447.562.225.292.254;-3.66999334351557;40.4292970325832
URB;4.0;4024;9008;Conde de PeÃ±alver N-S - Ayala-Hermosilla;442.694.827.347.124;447.538.375.902.914;-3.67556296253758;40.427116021079
URB;4.0;4025;9009;Alcala O-E - Almeria-Puente Ventas;443.771.042.896.999;447.579.060.503.154;-3.66291240214579;40.4308545421348
URB;4.0;4026;9010;OÂ´Donnell E-O - Aguirre-Alcala;442.199.992.473.981;447.475.524.675.353;-3.68133898135108;40.4214198340098
URB;4.0;4027;9011;Alcala O-E - Velazquez-OÂ´Donnel;442.025.935.395.892;447.472.604.884.114;-3.68338794361065;40.4211446956205
URB;4.0;4028;9012;Alcala E-O - Castello-NuÃ±ez de Balboa;442.159.303.558.239;44.748.326.082.597;-3.68182562122249;40.4221139181219
URB;4.0;4029;9013;Alcala E-O - General PardiÃ±as - Principe Vergara;442.396.699.103.444;447.496.592.642.345;-3.67903946817427;40.4233313845817
URB;4.0;4030;9014;Dr. Gomez Ulla E-O - Ruiz Perello-Pl. Manuel Becerra;443.332.484.838.639;447.563.797.103.914;-3.6680688519702;40.4294497747004
URB;4.0;4031;9015;Alcala E-O - Cardenal Belluga-Pl. Manuel Becerra;443.465.892.025.585;447.561.116.890.457;-3.66649379554405;40.4292174043987
URB;4.0;4032;9016;Alcala O-E - Pl. Manuel Becerra-Rufino Blanco;443.391.116.296.302;447.555.710.342.602;-3.66737047284207;40.4287252691964
URB;4.0;4033;9017;Dr. Esquerdo S-N - Marques Zafra-Pl. Manuel Becerra;443.305.403.645.003;447.537.267.549.691;-3.66836443943206;40.4270580092462
URB;4.0;4034;9018;Alcala O-E - Ayala-Pl. Manuel Becerra;443.135.264.315.597;447.539.765.306.474;-3.67037229158932;40.4272714078733
URB;4.0;4035;9019;Alcala E-O - Pl. Manuel Becerra-Ayala;443.163.483.885.482;447.542.312.006.524;-3.67004191245884;40.4275027562573
URB;15.0;4020;9020;Virgen de la Alegria N-S - Virgen de la Paz-Alcala;444.082.238.438.061;447.590.217.650.485;-3.6592536025178;40.4318806154263
URB;4.0;3616;9021;Fco. Silvela S-N - Jose Ortega y Gasset-Pl. Manuel Becerra;4.431.742.618.651;447.565.892.147.089;-3.66993593798519;40.4296277134231
URB;4.0;4036;9022;Alcala, 213 O-N - Rufino Blanco-Bocangel;443.519.470.548.912;447.563.710.241.655;-3.66586449049662;40.429454666579
URB;4.0;4037;9023;Julio Camba, 5 N-S - Av. Toreros-Alcala;44.366.538.301.294;447.582.988.335.038;-3.66416148328356;40.4312012326321
URB;4.0;7038;9024;Alcala E-O(Frente Pl. Toros) - Brasilia-Julio Camba;44.379.182.644.273;447.581.866.468.485;-3.66266987095232;40.4311087229303
URB;4.0;4039;9025;Goya E-O - Lombia-Fernan Gonzalez;44.293.274.988.845;447.510.976.236.116;-3.67273371629327;40.4246640726759
URB;4.0;4040;9026;Goya O-E - Fuente del Berro-Dr. Esquerdo;443.095.058.933.762;4.475.092.519.127;-3.67081892760043;40.4245198537924
URB;4.0;4041;9027;Narvaez N-S - Jorge Juan-Duque de Sesto;442.664.672.152.132;447.494.619.716.791;-3.67587897720317;40.4231721625565
URB;4.0;4042;9028;Narvaez S-N - Duque de Sesto-Jorge Juan;442.664.802.373.007;447.487.837.863.165;-3.67587132737107;40.4225612272633
URB;4.0;4043;9029;Principe de Vergara S-N - Jorge Juan-Goya;442.296.998.063.904;44.750.133.431.573;-3.68021898879256;40.4237516299769
URB;4.0;4044;9030;Jorge Juan O-E - Principe Vergara-General PardiÃ±as;44.231.336.492.776;447.499.295.632.621;-3.68002421503225;40.4235691100293
URB;4.0;4045;9031;Principe de Vergara N-S - Jorge Juan-Alcala;44.228.702.382.531;447.498.836.255.236;-3.68033429271479;40.4235259002686
URB;4.0;4046;9032;(TACTICO) Maiquez, 2 S-N - Duque de Sesto-Jorge Juan;442.934.017.641.057;44.749.268.949.491;-3.67270236080015;40.4230167951056
URB;4.0;4047;9033;Jorge Juan O-E - Fernan Gomez-Maiquez;442.926.755.995.999;447.495.259.670.046;-3.67279026340944;40.4232478317642
URB;4.0;4048;9034;Tunel OÂ´Donnell O-E(Salida M-30) - ;442.019.952.482.919;447.471.124.993.166;-3.68345711513287;40.4210109627321
URB;15.0;7040;9035;(MICRO) Alcala O-E - Pte. Ventas-Av.Daroca;443.981.832.082.757;44.758.498.584.078;-3.66043267779796;40.4314025502691
URB;15.0;4038;9036;(MICRO) Salida M-30 Norte - ;443.984.419.826.539;447.587.225.565.048;-3.66040414504265;40.4316044907599
URB;4.0;9888;9037;Jorge Juan O-E - CastellÃ³-Principe Vergara;442.206.890.418.189;447.500.250.037.121;-3.68128014605133;40.4236476985772
URB;4.0;10103;9038;Principe Vergara N-S(Giro a Jorge Juan) - Goya -Jorge Juan;44.229.051.233.198;447.501.342.777.771;-3.68029544696768;40.423751942449
M30;3.0;1052;09NC51PM01;09NC51PM01;443.436.441.883.992;447.277.594.707.558;-3.66658885112785;40.4036741890673
M30;13.0;6898;09XC09PM01;09XC09PM01;443.528.547.829.063;447.298.274.101.439;-3.66552182063701;40.4055433573117
M30;3.0;1049;09XC37PM01;09XC37PM01;443.456.199.910.946;447.279.233.127.165;-3.6663574776432;40.4038231291553
URB;4.0;4052;10004;OÂ´Donnell, 45 E-O - Fernan Gonzalez-Narvaez;442.776.094.171.763;447.475.955.966.079;-3.67454880608323;40.4214985058757
URB;4.0;4053;10005;OÂ´Donnell, 21 E-O - Lope de Rueda-Antonio AcuÃ±a;442.505.933.663.119;447.477.810.965.675;-3.67773489329374;40.4216469904522
URB;3.0;4054;10006;(AFOROS) Av. Menendez Pelayo, 10 S-N - Dr. Castelo-OÂ´Donnell;442.347.262.268.916;447.467.553.066.866;-3.6795958733443;40.4207119277596
URB;3.0;4055;10007;OÂ´Donnell, 16 O-E - Lope de Rueda-Narvaez;442.538.122.697.889;447.476.952.907.357;-3.67735470166749;40.4215719156923
